Date,Ticker,Open,High,Low,Close,Change
3/31/1900,CMSIGBW,27.5625,27.4375,27.6875,27.5625,-0.012471655
4/30/1900,CMSIGBW,27.21875,27.3125,27.125,27.21875,0.012629162
5/31/1900,CMSIGBW,27.5625,27.5,27.625,27.5625,0.01814059
6/30/1900,CMSIGBW,28.0625,27.5625,28.5625,28.0625,0.003340757
7/31/1900,CMSIGBW,28.15625,27.75,28.5625,28.15625,0.001109878
8/31/1900,CMSIGBW,28.1875,27.9375,28.4375,28.1875,0.023281596
9/30/1900,CMSIGBW,28.84375,28.4375,29.25,28.84375,0.028169014
10/31/1900,CMSIGBW,29.65625,29.125,30.1875,29.65625,0.001053741
11/30/1900,CMSIGBW,29.6875,29.4375,29.9375,29.6875,0
12/31/1900,CMSIGBW,29.6875,29.5,29.875,29.6875,-0.041052632
1/31/1901,CMSIGBW,28.46875,27.75,29.1875,28.46875,-0.009879254
2/28/1901,CMSIGBW,28.1875,27.875,28.5,28.1875,-0.011086475
3/31/1901,CMSIGBW,27.875,27.5625,28.1875,27.875,-0.01793722
4/30/1901,CMSIGBW,27.375,26.8125,27.9375,27.375,0.001141553
5/31/1901,CMSIGBW,27.40625,27.1875,27.625,27.40625,0
6/30/1901,CMSIGBW,27.40625,27.25,27.5625,27.40625,-0.01368301
7/31/1901,CMSIGBW,27.03125,26.8125,27.25,27.03125,-0.003468208
8/31/1901,CMSIGBW,26.9375,26.75,27.125,26.9375,0
9/30/1901,CMSIGBW,26.9375,26.875,27,26.9375,-0.006960557
10/31/1901,CMSIGBW,26.75,26.625,26.875,26.75,-0.030373832
11/30/1901,CMSIGBW,25.9375,25.375,26.5,25.9375,-0.022891566
12/31/1901,CMSIGBW,25.34375,24.9375,25.75,25.34375,0.024660912
1/31/1902,CMSIGBW,25.96875,25.4375,26.5,25.96875,-0.024067389
2/28/1902,CMSIGBW,25.34375,25.1875,25.5,25.34375,-0.006165228
3/31/1902,CMSIGBW,25.1875,24.9375,25.4375,25.1875,-0.045905707
4/30/1902,CMSIGBW,24.03125,23.1875,24.875,24.03125,-0.015604681
5/31/1902,CMSIGBW,23.65625,23.3125,24,23.65625,0.022457067
6/30/1902,CMSIGBW,24.1875,23.9375,24.4375,24.1875,0.012919897
7/31/1902,CMSIGBW,24.5,24.4375,24.5625,24.5,-0.008928571
8/31/1902,CMSIGBW,24.28125,24.125,24.4375,24.28125,-0.018018018
9/30/1902,CMSIGBW,23.84375,23.5625,24.125,23.84375,-0.015727392
10/31/1902,CMSIGBW,23.46875,23.25,23.6875,23.46875,-0.042609854
11/30/1902,CMSIGBW,22.46875,21.6875,23.25,22.46875,-0.025034771
12/31/1902,CMSIGBW,21.90625,21.1875,22.625,21.90625,0.005706134
1/31/1903,CMSIGBW,22.03125,21.6875,22.375,22.03125,0
2/28/1903,CMSIGBW,22.03125,21.875,22.1875,22.03125,0.021276596
3/31/1903,CMSIGBW,22.5,22.125,22.875,22.5,0.054166667
4/30/1903,CMSIGBW,23.71875,22.375,25.0625,23.71875,0.044795784
5/31/1903,CMSIGBW,24.78125,24.3125,25.25,24.78125,-0.017654477
6/30/1903,CMSIGBW,24.34375,24.125,24.5625,24.34375,0.02182285
7/31/1903,CMSIGBW,24.875,24.25,25.5,24.875,0.043969849
8/31/1903,CMSIGBW,25.96875,25.1875,26.75,25.96875,0.036101083
9/30/1903,CMSIGBW,26.90625,26.25,27.5625,26.90625,0.039488966
10/31/1903,CMSIGBW,27.96875,27.4375,28.5,27.96875,-0.036871508
11/30/1903,CMSIGBW,26.9375,26.25,27.625,26.9375,-0.045243619
12/31/1903,CMSIGBW,25.71875,25,26.4375,25.71875,0.02673147
1/31/1904,CMSIGBW,26.40625,25.5,27.3125,26.40625,0.001183432
2/29/1904,CMSIGBW,26.4375,25.375,27.5,26.4375,-0.013002364
3/31/1904,CMSIGBW,26.09375,25.5,26.6875,26.09375,-0.043113772
4/30/1904,CMSIGBW,24.96875,24.4375,25.5,24.96875,0.007509387
5/31/1904,CMSIGBW,25.15625,25.125,25.1875,25.15625,0.027329193
6/30/1904,CMSIGBW,25.84375,25.1875,26.5,25.84375,0.032648126
7/31/1904,CMSIGBW,26.6875,26.375,27,26.6875,-0.003512881
8/31/1904,CMSIGBW,26.59375,26.1875,27,26.59375,-0.005875441
9/30/1904,CMSIGBW,26.4375,26,26.875,26.4375,0.010638298
10/31/1904,CMSIGBW,26.71875,26.5,26.9375,26.71875,0.010526316
11/30/1904,CMSIGBW,27,26.75,27.25,27,0.03587963
12/31/1904,CMSIGBW,27.96875,27.375,28.5625,27.96875,0.004469274
1/31/1905,CMSIGBW,28.09375,27.5625,28.625,28.09375,-0.008898776
2/28/1905,CMSIGBW,27.84375,27.375,28.3125,27.84375,-0.039281706
3/31/1905,CMSIGBW,26.75,25.8125,27.6875,26.75,-0.026869159
4/30/1905,CMSIGBW,26.03125,25.4375,26.625,26.03125,0.026410564
5/31/1905,CMSIGBW,26.71875,26.125,27.3125,26.71875,0.002339181
6/30/1905,CMSIGBW,26.78125,26.4375,27.125,26.78125,0.016336056
7/31/1905,CMSIGBW,27.21875,26.875,27.5625,27.21875,0.026406429
8/31/1905,CMSIGBW,27.9375,27.25,28.625,27.9375,0.015659955
9/30/1905,CMSIGBW,28.375,28,28.75,28.375,0.008810573
10/31/1905,CMSIGBW,28.625,28.3125,28.9375,28.625,0.034934498
11/30/1905,CMSIGBW,29.625,28.9375,30.3125,29.625,0.017932489
12/31/1905,CMSIGBW,30.15625,29.375,30.9375,30.15625,-0.016580311
1/31/1906,CMSIGBW,29.65625,29.0625,30.25,29.65625,0.021074816
2/28/1906,CMSIGBW,30.28125,30.0625,30.5,30.28125,-0.018575851
3/31/1906,CMSIGBW,29.71875,29,30.4375,29.71875,0.008412198
4/30/1906,CMSIGBW,29.96875,29.375,30.5625,29.96875,0.033368092
5/31/1906,CMSIGBW,30.96875,30.5625,31.375,30.96875,-0.020181635
6/30/1906,CMSIGBW,30.34375,29.5625,31.125,30.34375,-0.007209063
7/31/1906,CMSIGBW,30.125,29.8125,30.4375,30.125,0.0093361
8/31/1906,CMSIGBW,30.40625,29.875,30.9375,30.40625,0.030832477
9/30/1906,CMSIGBW,31.34375,30.9375,31.75,31.34375,0.024925224
10/31/1906,CMSIGBW,32.125,31.6875,32.5625,32.125,0.013618677
11/30/1906,CMSIGBW,32.5625,32,33.125,32.5625,-0.018234165
12/31/1906,CMSIGBW,31.96875,31.5625,32.375,31.96875,-0.002932551
1/31/1907,CMSIGBW,31.875,31.3125,32.4375,31.875,0.003921569
2/28/1907,CMSIGBW,32,31.5,32.5,32,-0.0234375
3/31/1907,CMSIGBW,31.25,30.4375,32.0625,31.25,-0.032
4/30/1907,CMSIGBW,30.25,30,30.5,30.25,0.015495868
5/31/1907,CMSIGBW,30.71875,29.9375,31.5,30.71875,0
6/30/1907,CMSIGBW,30.71875,30.375,31.0625,30.71875,0.024415056
7/31/1907,CMSIGBW,31.46875,31,31.9375,31.46875,0.006951341
8/31/1907,CMSIGBW,31.6875,31.125,32.25,31.6875,-0.01183432
9/30/1907,CMSIGBW,31.3125,31.0625,31.5625,31.3125,-0.068862275
10/31/1907,CMSIGBW,29.15625,27.4375,30.875,29.15625,-0.064308682
11/30/1907,CMSIGBW,27.28125,26.5,28.0625,27.28125,-0.066437572
12/31/1907,CMSIGBW,25.46875,24.1875,26.75,25.46875,0.018404908
1/31/1908,CMSIGBW,25.9375,24.875,27,25.9375,-0.002409639
2/29/1908,CMSIGBW,25.875,25.375,26.375,25.875,-0.009661836
3/31/1908,CMSIGBW,25.625,25.4375,25.8125,25.625,-0.030487805
4/30/1908,CMSIGBW,24.84375,24.1875,25.5,24.84375,-0.01509434
5/31/1908,CMSIGBW,24.46875,24,24.9375,24.46875,0.019157088
6/30/1908,CMSIGBW,24.9375,24.25,25.625,24.9375,-0.016290727
7/31/1908,CMSIGBW,24.53125,24.1875,24.875,24.53125,-0.01656051
8/31/1908,CMSIGBW,24.125,23.625,24.625,24.125,-0.010362694
9/30/1908,CMSIGBW,23.875,23.5625,24.1875,23.875,-0.014397906
10/31/1908,CMSIGBW,23.53125,23.0625,24,23.53125,-0.033200531
11/30/1908,CMSIGBW,22.75,22.1875,23.3125,22.75,0.001373626
12/31/1908,CMSIGBW,22.78125,22,23.5625,22.78125,0.043895748
1/31/1909,CMSIGBW,23.78125,23.1875,24.375,23.78125,-0.002628121
2/28/1909,CMSIGBW,23.71875,23.3125,24.125,23.71875,-0.021080369
3/31/1909,CMSIGBW,23.21875,23.0625,23.375,23.21875,0.0269179
4/30/1909,CMSIGBW,23.84375,23.25,24.4375,23.84375,0.027522936
5/31/1909,CMSIGBW,24.5,24.125,24.875,24.5,-0.011479592
6/30/1909,CMSIGBW,24.21875,23.9375,24.5,24.21875,-0.024516129
7/31/1909,CMSIGBW,23.625,23.375,23.875,23.625,0.003968254
8/31/1909,CMSIGBW,23.71875,23.4375,24,23.71875,0.001317523
9/30/1909,CMSIGBW,23.75,23.625,23.875,23.75,-0.010526316
10/31/1909,CMSIGBW,23.5,23.0625,23.9375,23.5,-0.005319149
11/30/1909,CMSIGBW,23.375,23.125,23.625,23.375,0.024064171
12/31/1909,CMSIGBW,23.9375,23.5625,24.3125,23.9375,0.007832898
1/31/1910,CMSIGBW,24.125,24,24.25,24.125,-0.016839378
2/28/1910,CMSIGBW,23.71875,23.3125,24.125,23.71875,-0.001317523
3/31/1910,CMSIGBW,23.6875,23.1875,24.1875,23.6875,0.03298153
4/30/1910,CMSIGBW,24.46875,24,24.9375,24.46875,0.007662835
5/31/1910,CMSIGBW,24.65625,24.375,24.9375,24.65625,-0.001267427
6/30/1910,CMSIGBW,24.625,24.5,24.75,24.625,0.007614213
7/31/1910,CMSIGBW,24.8125,24.5,25.125,24.8125,-0.016372796
8/31/1910,CMSIGBW,24.40625,24.1875,24.625,24.40625,0.007682458
9/30/1910,CMSIGBW,24.59375,24.3125,24.875,24.59375,0.038119441
10/31/1910,CMSIGBW,25.53125,24.8125,26.25,25.53125,0.004895961
11/30/1910,CMSIGBW,25.65625,25.3125,26,25.65625,-0.014616322
12/31/1910,CMSIGBW,25.28125,24.9375,25.625,25.28125,-0.011124845
1/31/1911,CMSIGBW,25,24.625,25.375,25,-0.0475
2/28/1911,CMSIGBW,23.8125,23.1875,24.4375,23.8125,0.023622047
3/31/1911,CMSIGBW,24.375,24.25,24.5,24.375,0.01025641
4/30/1911,CMSIGBW,24.625,24.3125,24.9375,24.625,-0.002538071
5/31/1911,CMSIGBW,24.5625,24.4375,24.6875,24.5625,-0.003816794
6/30/1911,CMSIGBW,24.46875,24.3125,24.625,24.46875,-0.011494253
7/31/1911,CMSIGBW,24.1875,23.9375,24.4375,24.1875,-0.003875969
8/31/1911,CMSIGBW,24.09375,24,24.1875,24.09375,0.005188067
9/30/1911,CMSIGBW,24.21875,24.125,24.3125,24.21875,0.029677419
10/31/1911,CMSIGBW,24.9375,24.3125,25.5625,24.9375,0.005012531
11/30/1911,CMSIGBW,25.0625,24,26.125,25.0625,0.012468828
12/31/1911,CMSIGBW,25.375,25.0625,25.6875,25.375,0.023399015
1/31/1912,CMSIGBW,25.96875,25.125,26.8125,25.96875,0.051744886
2/29/1912,CMSIGBW,27.3125,26.75,27.875,27.3125,-0.014874142
3/31/1912,CMSIGBW,26.90625,26.6875,27.125,26.90625,0.027874564
4/30/1912,CMSIGBW,27.65625,26.75,28.5625,27.65625,0.011299435
5/31/1912,CMSIGBW,27.96875,27.6875,28.25,27.96875,0.010055866
6/30/1912,CMSIGBW,28.25,27.9375,28.5625,28.25,-0.012168142
7/31/1912,CMSIGBW,27.90625,27.625,28.1875,27.90625,0.015677492
8/31/1912,CMSIGBW,28.34375,27.5625,29.125,28.34375,0.027563396
9/30/1912,CMSIGBW,29.125,28.8125,29.4375,29.125,0.006437768
10/31/1912,CMSIGBW,29.3125,29,29.625,29.3125,-0.003198294
11/30/1912,CMSIGBW,29.21875,28.8125,29.625,29.21875,0
12/31/1912,CMSIGBW,29.21875,28.75,29.6875,29.21875,-0.012834225
1/31/1913,CMSIGBW,28.84375,28.3125,29.375,28.84375,-0.031419285
2/28/1913,CMSIGBW,27.9375,27.0625,28.8125,27.9375,-0.042505593
3/31/1913,CMSIGBW,26.75,26.0625,27.4375,26.75,0.018691589
4/30/1913,CMSIGBW,27.25,26.4375,28.0625,27.25,0.024082569
5/31/1913,CMSIGBW,27.90625,27.625,28.1875,27.90625,-0.0268757
6/30/1913,CMSIGBW,27.15625,26.625,27.6875,27.15625,0
7/31/1913,CMSIGBW,27.15625,26.8125,27.5,27.15625,0.008055236
8/31/1913,CMSIGBW,27.375,27.1875,27.5625,27.375,0.025114155
9/30/1913,CMSIGBW,28.0625,27.4375,28.6875,28.0625,-0.003340757
10/31/1913,CMSIGBW,27.96875,27.5,28.4375,27.96875,-0.032402235
11/30/1913,CMSIGBW,27.0625,26.4375,27.6875,27.0625,-0.017321016
12/31/1913,CMSIGBW,26.59375,25.9375,27.25,26.59375,0
1/31/1914,CMSIGBW,26.59375,26.4375,26.75,26.59375,0
2/28/1914,CMSIGBW,26.59375,26.5,26.6875,26.59375,0.009400705
3/31/1914,CMSIGBW,26.84375,26.6875,27,26.84375,0.006984866
4/30/1914,CMSIGBW,27.03125,26.8125,27.25,27.03125,-0.010404624
5/31/1914,CMSIGBW,26.75,25.9375,27.5625,26.75,-0.029205607
6/30/1914,CMSIGBW,25.96875,25.6875,26.25,25.96875,-0.039711191
7/31/1914,CMSIGBW,24.9375,23.75,26.125,24.9375,0.035087719
8/31/1914,CMSIGBW,25.8125,23.875,27.75,25.8125,-0.055690073
9/30/1914,CMSIGBW,24.375,23.5625,25.1875,24.375,-0.05
10/31/1914,CMSIGBW,23.15625,22.1875,24.125,23.15625,-0.025641026
11/30/1914,CMSIGBW,22.5625,22.125,23,22.5625,0.011080332
12/31/1914,CMSIGBW,22.8125,22.375,23.25,22.8125,-0.002739726
1/31/1915,CMSIGBW,22.75,22.5625,22.9375,22.75,0.001373626
2/28/1915,CMSIGBW,22.78125,22.5,23.0625,22.78125,0.041152263
3/31/1915,CMSIGBW,23.71875,23.125,24.3125,23.71875,0
4/30/1915,CMSIGBW,23.71875,23.5,23.9375,23.71875,-0.009222661
5/31/1915,CMSIGBW,23.5,23.3125,23.6875,23.5,-0.013297872
6/30/1915,CMSIGBW,23.1875,22.875,23.5,23.1875,-0.026954178
7/31/1915,CMSIGBW,22.5625,22.1875,22.9375,22.5625,0.006925208
8/31/1915,CMSIGBW,22.71875,22.375,23.0625,22.71875,0.041265475
9/30/1915,CMSIGBW,23.65625,23.5625,23.75,23.65625,0.023778071
10/31/1915,CMSIGBW,24.21875,23.9375,24.5,24.21875,0.067096774
11/30/1915,CMSIGBW,25.84375,24.125,27.5625,25.84375,0.021765417
12/31/1915,CMSIGBW,26.40625,25.75,27.0625,26.40625,0.022485207
1/31/1916,CMSIGBW,27,26.6875,27.3125,27,0.002314815
2/29/1916,CMSIGBW,27.0625,26.8125,27.3125,27.0625,0.032332564
3/31/1916,CMSIGBW,27.9375,26.9375,28.9375,27.9375,0.147651007
4/30/1916,CMSIGBW,32.0625,29,35.125,32.0625,0.091617934
5/31/1916,CMSIGBW,35,32.875,37.125,35,-0.101785714
6/30/1916,CMSIGBW,31.4375,30,32.875,31.4375,-0.051689861
7/31/1916,CMSIGBW,29.8125,28.625,31,29.8125,0.048218029
8/31/1916,CMSIGBW,31.25,30.5,32,31.25,0.043
9/30/1916,CMSIGBW,32.59375,32.25,32.9375,32.59375,-0.002876318
10/31/1916,CMSIGBW,32.5,32.125,32.875,32.5,0.051923077
11/30/1916,CMSIGBW,34.1875,32.4375,35.9375,34.1875,0.066727605
12/31/1916,CMSIGBW,36.46875,35.9375,37,36.46875,0.006855184
1/31/1917,CMSIGBW,36.71875,36,37.4375,36.71875,0.031489362
2/28/1917,CMSIGBW,37.875,37.3125,38.4375,37.875,-0.033828383
3/31/1917,CMSIGBW,36.59375,35.6875,37.5,36.59375,0.011955594
4/30/1917,CMSIGBW,37.03125,36.125,37.9375,37.03125,0.024472574
5/31/1917,CMSIGBW,37.9375,37.75,38.125,37.9375,0.026359143
6/30/1917,CMSIGBW,38.9375,38,39.875,38.9375,0.030497592
7/31/1917,CMSIGBW,40.125,39.5,40.75,40.125,0.073208723
8/31/1917,CMSIGBW,43.0625,40.125,46,43.0625,0.184325109
9/30/1917,CMSIGBW,51,47,55,51,-0.116421569
10/31/1917,CMSIGBW,45.0625,41.875,48.25,45.0625,-0.019417476
11/30/1917,CMSIGBW,44.1875,42.75,45.625,44.1875,-0.024045262
12/31/1917,CMSIGBW,43.125,42.75,43.5,43.125,0.024637681
1/31/1918,CMSIGBW,44.1875,43.25,45.125,44.1875,-0.02970297
2/28/1918,CMSIGBW,42.875,42.5,43.25,42.875,0.032069971
3/31/1918,CMSIGBW,44.25,42.5,46,44.25,0.06779661
4/30/1918,CMSIGBW,47.25,45.25,49.25,47.25,0.038359788
5/31/1918,CMSIGBW,49.0625,48.875,49.25,49.0625,-0.003821656
6/30/1918,CMSIGBW,48.875,48.875,48.875,48.875,-0.001278772
7/31/1918,CMSIGBW,48.8125,48.8125,48.8125,48.8125,0.007042254
8/31/1918,CMSIGBW,49.15625,48.8125,49.5,49.15625,0.006993007
9/30/1918,CMSIGBW,49.5,49.5,49.5,49.5,0
10/31/1918,CMSIGBW,49.5,49.5,49.5,49.5,-0.007575758
11/30/1918,CMSIGBW,49.125,48.75,49.5,49.125,-0.010814249
12/31/1918,CMSIGBW,48.59375,48.4375,48.75,48.59375,-0.007073955
1/31/1919,CMSIGBW,48.25,48.0625,48.4375,48.25,-0.003238342
2/28/1919,CMSIGBW,48.09375,47.75,48.4375,48.09375,0.016244314
3/31/1919,CMSIGBW,48.875,47.75,50,48.875,0.003836317
4/30/1919,CMSIGBW,49.0625,48.5625,49.5625,49.0625,0.085987261
5/31/1919,CMSIGBW,53.28125,48.5625,58,53.28125,0.012316716
6/30/1919,CMSIGBW,53.9375,53,54.875,53.9375,0.006373117
7/31/1919,CMSIGBW,54.28125,53,55.5625,54.28125,0.082325849
8/31/1919,CMSIGBW,58.75,55.75,61.75,58.75,0.046808511
9/30/1919,CMSIGBW,61.5,59,64,61.5,0.050813008
10/31/1919,CMSIGBW,64.625,62.75,66.5,64.625,0.094777563
11/30/1919,CMSIGBW,70.75,65.5,76,70.75,0.078621908
12/31/1919,CMSIGBW,76.3125,73.5,79.125,76.3125,0.054054054
1/31/1920,CMSIGBW,80.4375,75.875,85,80.4375,0.066045066
2/29/1920,CMSIGBW,85.75,82,89.5,85.75,-0.126822157
3/31/1920,CMSIGBW,74.875,65.75,84,74.875,-0.087646077
4/30/1920,CMSIGBW,68.3125,64.5,72.125,68.3125,-0.098810613
5/31/1920,CMSIGBW,61.5625,57.625,65.5,61.5625,-0.174538071
6/30/1920,CMSIGBW,50.8175,44,57.635,50.8175,0.060166281
7/31/1920,CMSIGBW,53.875,51.125,56.625,53.875,0.120649652
8/31/1920,CMSIGBW,60.375,57,63.75,60.375,-0.025879917
9/30/1920,CMSIGBW,58.8125,57.375,60.25,58.8125,-0.069075452
10/31/1920,CMSIGBW,54.75,50.5,59,54.75,-0.100456621
11/30/1920,CMSIGBW,49.25,43.875,54.625,49.25,-0.151015228
12/31/1920,CMSIGBW,41.8125,38.875,44.75,41.8125,0.031390135
12/31/1921,CMSIGBW,43.125,43.125,43.125,43.125,0.126812754
12/31/1922,CMSIGBW,48.5938,48.5938,48.5938,48.5938,0.566557874
12/31/1923,CMSIGBW,76.125,76.125,76.125,76.125,-0.560499179
1/31/1924,CMSIGBW,33.457,33.457,33.457,33.457,0.002839466
2/29/1924,CMSIGBW,33.552,33.552,33.552,33.552,-0.003069862
3/31/1924,CMSIGBW,33.449,33.449,33.449,33.449,-0.011629645
4/30/1924,CMSIGBW,33.06,33.06,33.06,33.06,0.024652148
5/31/1924,CMSIGBW,33.875,33.875,33.875,33.875,0.025889299
6/30/1924,CMSIGBW,34.752,34.752,34.752,34.752,-0.005582413
7/31/1924,CMSIGBW,34.558,34.558,34.558,34.558,-0.011690491
8/31/1924,CMSIGBW,34.154,34.154,34.154,34.154,0.020758916
9/30/1924,CMSIGBW,34.863,34.863,34.863,34.863,0.014829475
10/31/1924,CMSIGBW,35.38,35.38,35.38,35.38,-0.04267948
11/30/1924,CMSIGBW,33.87,33.87,33.87,33.87,-0.032979037
12/31/1924,CMSIGBW,32.753,32.753,32.753,32.753,-0.017555644
1/31/1925,CMSIGBW,32.178,32.178,32.178,32.178,0.001926782
2/28/1925,CMSIGBW,32.24,32.24,32.24,32.24,-0.01014268
3/31/1925,CMSIGBW,31.913,31.913,31.913,31.913,-0.016858334
4/30/1925,CMSIGBW,31.375,31.375,31.375,31.375,-0.002772908
5/31/1925,CMSIGBW,31.288,31.288,31.288,31.288,0.017706469
6/30/1925,CMSIGBW,31.842,31.842,31.842,31.842,0.005401671
7/31/1925,CMSIGBW,32.014,32.014,32.014,32.014,0.008996064
8/31/1925,CMSIGBW,32.302,32.302,32.302,32.302,0.021082286
9/30/1925,CMSIGBW,32.983,32.983,32.983,32.983,0.000727648
10/31/1925,CMSIGBW,33.007,33.007,33.007,33.007,-0.025812706
11/30/1925,CMSIGBW,32.155,32.155,32.155,32.155,-0.009951796
12/31/1925,CMSIGBW,31.835,31.835,31.835,31.835,-0.014449505
1/31/1926,CMSIGBW,31.375,31.8125,30.9375,31.375,-0.016932271
2/28/1926,CMSIGBW,30.84375,31.125,30.5625,30.84375,-0.01621074
3/31/1926,CMSIGBW,30.34375,30.5625,30.125,30.34375,-0.022657055
4/30/1926,CMSIGBW,29.65625,30.0625,29.25,29.65625,0.021074816
5/31/1926,CMSIGBW,30.28125,30.625,29.9375,30.28125,0.001031992
6/30/1926,CMSIGBW,30.3125,30.5625,30.0625,30.3125,-0.011340206
7/31/1926,CMSIGBW,29.96875,30.3125,29.625,29.96875,-0.035453597
8/31/1926,CMSIGBW,28.90625,29.25,28.5625,28.90625,-0.046486486
9/30/1926,CMSIGBW,27.5625,28.6875,26.4375,27.5625,-0.077097506
10/31/1926,CMSIGBW,25.4375,26.75,24.125,25.4375,-0.004914005
11/30/1926,CMSIGBW,25.3125,26,24.625,25.3125,-0.019753086
12/31/1926,CMSIGBW,24.8125,25.0625,24.5625,24.8125,0.061712846
1/31/1927,CMSIGBW,26.34375,27.9375,24.75,26.34375,0.03084223
2/28/1927,CMSIGBW,27.15625,28,26.3125,27.15625,-0.050632911
3/31/1927,CMSIGBW,25.78125,26.25,25.3125,25.78125,0.018181818
4/30/1927,CMSIGBW,26.25,26.75,25.75,26.25,-0.002380952
5/31/1927,CMSIGBW,26.1875,26.625,25.75,26.1875,-0.002386635
6/30/1927,CMSIGBW,26.125,26.4375,25.8125,26.125,-0.001196172
7/31/1927,CMSIGBW,26.09375,26.25,25.9375,26.09375,-0.026347305
8/31/1927,CMSIGBW,25.40625,25.875,24.9375,25.40625,0.003690037
9/30/1927,CMSIGBW,25.5,25.875,25.125,25.5,0.013480392
10/31/1927,CMSIGBW,25.84375,26.0625,25.625,25.84375,0.029020556
11/30/1927,CMSIGBW,26.59375,26.9375,26.25,26.59375,0.004700353
12/31/1927,CMSIGBW,26.71875,27,26.4375,26.71875,-0.014035088
1/31/1928,CMSIGBW,26.34375,26.625,26.0625,26.34375,0
2/29/1928,CMSIGBW,26.34375,26.625,26.0625,26.34375,-0.00118624
3/31/1928,CMSIGBW,26.3125,26.5,26.125,26.3125,0.010688836
4/30/1928,CMSIGBW,26.59375,26.9375,26.25,26.59375,0.045828437
5/31/1928,CMSIGBW,27.8125,28.875,26.75,27.8125,0.007865169
6/30/1928,CMSIGBW,28.03125,28.6875,27.375,28.03125,-0.02787068
7/31/1928,CMSIGBW,27.25,27.4375,27.0625,27.25,-0.009174312
8/31/1928,CMSIGBW,27,27.3125,26.6875,27,-0.023148148
9/30/1928,CMSIGBW,26.375,26.6875,26.0625,26.375,0.015402844
10/31/1928,CMSIGBW,26.78125,27,26.5625,26.78125,-0.003500583
11/30/1928,CMSIGBW,26.6875,26.8125,26.5625,26.6875,-0.009367681
12/31/1928,CMSIGBW,26.4375,26.5625,26.3125,26.4375,-0.007092199
1/31/1929,CMSIGBW,26.25,26.4375,26.0625,26.25,-0.010714286
2/28/1929,CMSIGBW,25.96875,26.3125,25.625,25.96875,0.001203369
3/31/1929,CMSIGBW,26,26.125,25.875,26,-0.016826923
4/30/1929,CMSIGBW,25.5625,25.9375,25.1875,25.5625,-0.025672372
5/31/1929,CMSIGBW,24.90625,25.5,24.3125,24.90625,-0.027603513
6/30/1929,CMSIGBW,24.21875,24.4375,24,24.21875,0.009032258
7/31/1929,CMSIGBW,24.4375,24.9375,23.9375,24.4375,-0.00511509
8/31/1929,CMSIGBW,24.3125,24.4375,24.1875,24.3125,-0.025706941
9/30/1929,CMSIGBW,23.6875,24.1875,23.1875,23.6875,-0.025065963
10/31/1929,CMSIGBW,23.09375,23.3125,22.875,23.09375,-0.01623816
11/30/1929,CMSIGBW,22.71875,22.9375,22.5,22.71875,-0.031636864
12/31/1929,CMSIGBW,22,22.6875,21.3125,22,-0.046875
1/31/1930,CMSIGBW,20.96875,21.625,20.3125,20.96875,-0.056631893
2/28/1930,CMSIGBW,19.78125,20.4375,19.125,19.78125,-0.023696682
3/31/1930,CMSIGBW,19.3125,20,18.625,19.3125,0.012944984
4/30/1930,CMSIGBW,19.5625,19.9375,19.1875,19.5625,-0.054313099
5/31/1930,CMSIGBW,18.5,19.5625,17.4375,18.5,-0.118243243
6/30/1930,CMSIGBW,16.3125,17.1875,15.4375,16.3125,-0.019157088
7/31/1930,CMSIGBW,16,16.4375,15.5625,16,0.0234375
8/31/1930,CMSIGBW,16.375,16.875,15.875,16.375,0.019083969
9/30/1930,CMSIGBW,16.6875,17,16.375,16.6875,0.005617978
10/31/1930,CMSIGBW,16.78125,16.9375,16.625,16.78125,-0.013035382
11/30/1930,CMSIGBW,16.5625,16.8125,16.3125,16.5625,-0.073584906
12/31/1930,CMSIGBW,15.34375,16.25,14.4375,15.34375,-0.097759674
1/31/1931,CMSIGBW,13.84375,14.5,13.1875,13.84375,-0.088036117
2/28/1931,CMSIGBW,12.625,13.25,12,12.625,0.074257426
3/31/1931,CMSIGBW,13.5625,14.5,12.625,13.5625,-0.036866359
4/30/1931,CMSIGBW,13.0625,13.5,12.625,13.0625,-0.0215311
5/31/1931,CMSIGBW,12.78125,13.25,12.3125,12.78125,0.02200489
6/30/1931,CMSIGBW,13.0625,13.8125,12.3125,13.0625,0.011961722
7/31/1931,CMSIGBW,13.21875,13.75,12.6875,13.21875,-0.023640662
8/31/1931,CMSIGBW,12.90625,13.25,12.5625,12.90625,0.251815981
9/30/1931,CMSIGBW,16.15625,19.5,12.8125,16.15625,-0.032882012
10/31/1931,CMSIGBW,15.625,18.3125,12.9375,15.625,0.266
11/30/1931,CMSIGBW,19.78125,21.5625,18,19.78125,0.006319115
12/31/1931,CMSIGBW,19.90625,20.6875,19.125,19.90625,0
1/31/1932,CMSIGBW,19.90625,20.875,18.9375,19.90625,-0.021978022
2/29/1932,CMSIGBW,19.46875,20,18.9375,19.46875,-0.04975923
3/31/1932,CMSIGBW,18.5,19.5,17.5,18.5,-0.091216216
4/30/1932,CMSIGBW,16.8125,17.5,16.125,16.8125,0.00929368
5/31/1932,CMSIGBW,16.96875,17.375,16.5625,16.96875,-0.009208103
6/30/1932,CMSIGBW,16.8125,17,16.625,16.8125,0.005576208
7/31/1932,CMSIGBW,16.90625,17.25,16.5625,16.90625,0.068391867
8/31/1932,CMSIGBW,18.0625,18.9375,17.1875,18.0625,0.006920415
